date,week,Team,user_name,ao,type,points,notes
2025-11-01,0,Vixen,Blue Gill,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Blue Gill,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Vixen,Blue Gill,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Vixen,Blue Gill,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Vixen,Blue Gill,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Vixen,Blue Gill,ao-the-silo,workout Q,1,Q
2025-11-03,1,Vixen,Blue Gill,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Vixen,Blue Gill,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,Blue Gill,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,Blue Gill,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,Blue Gill,2nd-f,2ndf,5,Weiner Wednesday Was Wonderful
2025-11-05,1,Vixen,Blue Gill,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-05,1,Vixen,Blue Gill,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,Blue Gill,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,Blue Gill,3rd-f-qsource,qs,5,QS
2025-11-06,1,Vixen,Blue Gill,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Vixen,Blue Gill,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Vixen,Blue Gill,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-07,1,Vixen,Blue Gill,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-01,0,Cupid,Soft Hands,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Soft Hands,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Soft Hands,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Cupid,Soft Hands,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-02,1,Cupid,Soft Hands,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Cupid,Soft Hands,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Soft Hands,ao-black-diamond,1stf,4,ao-black-diamond - Stations at the O
2025-11-04,1,Cupid,Soft Hands,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Cupid,Soft Hands,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Soft Hands,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-05,1,Cupid,Soft Hands,downrange,1stf,3,downrange - Dora with Finch
2025-11-05,1,Cupid,Soft Hands,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Cupid,Soft Hands,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Cupid,Soft Hands,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Cupid,Soft Hands,ao-the-olympiad,1stf,3,ao-the-olympiad - Meta and Ladders
2025-11-01,0,Rudolph,Backstreet,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Backstreet,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Rudolph,Backstreet,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-06,1,Rudolph,Backstreet,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-01,0,Cupid,Spike Horn,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Spike Horn,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Spike Horn,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Spike Horn,ao-black-diamond,1stf,4,ao-black-diamond - Stations at the O
2025-11-04,1,Cupid,Spike Horn,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Cupid,Spike Horn,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Cupid,Spike Horn,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Cupid,Spike Horn,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-01,0,Unknown Team,Freon,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,Freon,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Foreclosure,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Rudolph,Foreclosure,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Rudolph,Foreclosure,3rd-f-qsource,qs,5,QS
2025-11-04,1,Rudolph,Foreclosure,ao-black-rock,workout Q,1,Q
2025-11-04,1,Rudolph,Foreclosure,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Rudolph,Foreclosure,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-05,1,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,The Worm,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,The Worm,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Prancer,The Worm,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Prancer,The Worm,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,The Worm,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Prancer,The Worm,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Prancer,The Worm,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Prancer,The Worm,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-07,1,Prancer,The Worm,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Prancer,The Worm,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-01,0,Comet,Six Sheets,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Six Sheets,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Six Sheets,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Comet,Six Sheets,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-03,1,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Comet,Six Sheets,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Comet,Six Sheets,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-05,1,Comet,Six Sheets,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Comet,Six Sheets,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Comet,Six Sheets,ao-the-olympiad,1stf,3,ao-the-olympiad - Meta and Ladders
2025-11-07,1,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Dasher,Rooney,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dasher,Rooney,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dasher,Rooney,downrange,1stf,3,downrange - F3 Chaminwood The Island + Wood
2025-11-03,1,Dasher,Rooney,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,Rooney,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Dasher,Rooney,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dasher,Rooney,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Dasher,Rooney,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Dasher,Rooney,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Dasher,Rooney,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Dasher,Rooney,downrange,1stf,3,downrange - Three Rivers Friday
2025-11-07,1,Dasher,Rooney,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,YellowPages,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,YellowPages,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Prancer,YellowPages,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Prancer,YellowPages,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,YellowPages,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Prancer,YellowPages,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-04,1,Prancer,YellowPages,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Prancer,YellowPages,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Prancer,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-05,1,Prancer,YellowPages,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Prancer,YellowPages,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-06,1,Prancer,YellowPages,,Around The World,5,"('ao-the-grove', 'ao-el-coyote', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-colosseum')"
2025-11-06,1,Prancer,YellowPages,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-07,1,Prancer,YellowPages,,sixpack bonus,4,"('ao-the-grove', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-el-coyote', 'ao-da-grizz')"
2025-11-07,1,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-07,1,Prancer,YellowPages,3rd-f-qsource,QSource Q,1,QSQ
2025-11-07,1,Prancer,YellowPages,3rd-f-qsource,qs,5,QS
2025-11-07,1,Prancer,YellowPages,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Prancer,YellowPages,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Dasher,UPS,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,UPS,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,UPS,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Dasher,UPS,rg_popup,popup,3,YAY! You did the popup!
2025-11-02,1,Dasher,UPS,rg_popup,popup,0,popup already achieved this week
2025-11-03,1,Dasher,UPS,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Dasher,UPS,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,UPS,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,UPS,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-05,1,Dasher,UPS,downrange,1stf,3,downrange - Carmen's comeback
2025-11-06,1,Dasher,UPS,3rd-f-qsource,qs,5,QS
2025-11-06,1,Dasher,UPS,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-07,1,Dasher,UPS,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Dasher,UPS,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Dasher,UPS,rg_ec3,ec,0,EC points already earned today
2025-11-07,1,Unknown Team,Deflated,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Broomstick,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Vixen,Broomstick,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Vixen,Broomstick,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,Broomstick,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,Broomstick,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Vixen,Broomstick,ao-black-diamond,1stf,4,ao-black-diamond - No Santa Locks This Morning
2025-11-06,1,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Vixen,Broomstick,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Vixen,Broomstick,,Around The World,5,"('ao-dmz', 'ao-the-grove', 'ao-the-ridge', 'ao-black-diamond', 'ao-the-silo')"
2025-11-07,1,Vixen,Broomstick,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Donner,Juanita,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Juanita,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Juanita,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Juanita,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Donner,Juanita,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-03,1,Donner,Juanita,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,Juanita,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Juanita,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Donner,Juanita,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Juanita,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-05,1,Donner,Juanita,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Donner,Juanita,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Juanita,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Donner,Juanita,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Donner,Juanita,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Cinderella,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Cinderella,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dancer,Cinderella,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Dancer,Cinderella,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dancer,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Dancer,Cinderella,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dancer,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Dancer,Cinderella,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Dancer,Cinderella,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Dancer,Cinderella,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Dancer,Cinderella,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Dancer,Cinderella,rg_ec2,ec,2,"EC, noice!"
2025-11-07,1,Dancer,Cinderella,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-07,1,Dancer,Cinderella,ao-the-olympiad,1stf,3,ao-the-olympiad - Meta and Ladders
2025-11-07,1,Dancer,Cinderella,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-07,1,Dancer,Cinderella,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Cupid,Candy Man,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Candy Man,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Cupid,Candy Man,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-06,1,Cupid,Candy Man,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-06,1,Cupid,Candy Man,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Prancer,Depends (3rdF Q),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Depends (3rdF Q),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Prancer,Depends (3rdF Q),rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Depends (3rdF Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Depends (3rdF Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Prancer,Depends (3rdF Q),rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Prancer,Depends (3rdF Q),ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,Depends (3rdF Q),rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Prancer,Depends (3rdF Q),3rd-f-qsource,QSource Q,1,QSQ
2025-11-04,1,Prancer,Depends (3rdF Q),3rd-f-qsource,qs,5,QS
2025-11-04,1,Prancer,Depends (3rdF Q),ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Prancer,Depends (3rdF Q),rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Prancer,Depends (3rdF Q),ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-05,1,Prancer,Depends (3rdF Q),ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Prancer,Depends (3rdF Q),rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Prancer,Depends (3rdF Q),2nd-f,2ndf,5,Weiner Wednesday Was Wonderful
2025-11-06,1,Prancer,Depends (3rdF Q),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Prancer,Depends (3rdF Q),ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Prancer,Depends (3rdF Q),rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Prancer,Depends (3rdF Q),,sixpack bonus,4,"('ao-the-grove', 'ao-black-rock', 'ao-el-coyote', 'ao-the-silo', 'ao-el-coyote', 'downrange')"
2025-11-06,1,Prancer,Depends (3rdF Q),downrange,1stf,3,downrange - EEBC The Wood
2025-11-06,1,Prancer,Depends (3rdF Q),,Around The World,5,"('ao-the-grove', 'downrange', 'ao-the-olympiad', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo')"
2025-11-06,1,Prancer,Depends (3rdF Q),,sixpack bonus,1,"('ao-the-grove', 'ao-black-rock', 'ao-el-coyote', 'ao-the-silo', 'ao-el-coyote', 'downrange', 'ao-the-olympiad')"
2025-11-06,1,Prancer,Depends (3rdF Q),ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Prancer,Depends (3rdF Q),,sixpack bonus,1,"('ao-the-grove', 'ao-black-rock', 'ao-el-coyote', 'ao-the-silo', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-11-07,1,Prancer,Depends (3rdF Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-07,1,Prancer,Depends (3rdF Q),rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,TruGreen,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,TruGreen,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dancer,TruGreen,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dancer,TruGreen,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-04,1,Dancer,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Dancer,TruGreen,3rd-f-qsource,QSource Q,1,QSQ
2025-11-05,1,Dancer,TruGreen,3rd-f-qsource,qs,5,QS
2025-11-05,1,Dancer,TruGreen,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Dancer,TruGreen,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Dancer,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-01,0,Comet,Hatchet (Lizard Q),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Hatchet (Lizard Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Hatchet (Lizard Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Hatchet (Lizard Q),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,Hatchet (Lizard Q),rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,Hatchet (Lizard Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Comet,Hatchet (Lizard Q),rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Comet,Hatchet (Lizard Q),ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Comet,Hatchet (Lizard Q),3rd-f-qsource,qs,5,QS
2025-11-05,1,Comet,Hatchet (Lizard Q),ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Comet,Hatchet (Lizard Q),rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Comet,Hatchet (Lizard Q),ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Hatchet (Lizard Q),rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Comet,Hatchet (Lizard Q),2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Comet,Hatchet (Lizard Q),,Around The World,5,"('ao-dmz', 'ao-the-grove', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-colosseum')"
2025-11-07,1,Comet,Hatchet (Lizard Q),ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Comet,Hatchet (Lizard Q),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Cupid,GrubX (CMW),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,GrubX (CMW),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Cupid,GrubX (CMW),downrange,1stf,3,downrange - F3 Chaminwood The Island + Wood
2025-11-03,1,Cupid,GrubX (CMW),rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Cupid,GrubX (CMW),rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Cupid,GrubX (CMW),ao-black-diamond,1stf,4,ao-black-diamond - Stations at the O
2025-11-05,1,Cupid,GrubX (CMW),downrange,1stf,3,downrange - Dora with Finch
2025-11-05,1,Cupid,GrubX (CMW),ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Cupid,GrubX (CMW),rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Cupid,GrubX (CMW),rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-06,1,Cupid,GrubX (CMW),ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-01,0,Dasher,LaRussa,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,LaRussa,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Dasher,LaRussa,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dasher,LaRussa,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Dasher,LaRussa,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Dasher,LaRussa,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Comet,Peterbilt,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Peterbilt,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Peterbilt,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Peterbilt,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,Peterbilt,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,Peterbilt,downrange,1stf,3,downrange - Q and site Q at The Globe Naperville
2025-11-04,1,Comet,Peterbilt,ao-the-ridge,workout Q,1,Q
2025-11-04,1,Comet,Peterbilt,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Comet,Peterbilt,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
